d_alpha,h_c,r,w_t,l_t,w_o,dxIB,gamma,d_alpha_deg,hc_mm,w_o_mm,T,TR,m_Cu,m_mag,cos_phi,VM,Temp
0.593875193534988,0.630788522696358,72.0790690727388,7.76405076384332,22.8285800632514,0.180651082203453,6.97624051135093,67.8332597758287,13.3623,11.4776670567847,1.72171895034565,84.6318264876701,28.4401048016535,2.74229645250591,0.235318428309738,0.309958360329318,169.809833466093,184.988686230109
0.722678031027186,0.388461573357008,84.7144506986804,6.83446564536067,24.6014128685238,0.344515533594917,1.19140286847889,35.3321364307277,16.2603,5.79071151284531,3.85333868264397,221.23867524129,56.0715542540417,5.89402315435732,0.592011727439891,0.481857496907477,575.075344570283,160.797166841012
0.418060334946969,0.557927967528423,82.7733326190393,7.4797761334117,30.0734747315693,0.313989623384112,6.2274277672072,42.2649589655786,9.40635,14.0917832420129,3.43208540705167,94.3110063911322,22.3725352576609,7.03758099763642,0.0,0.19870910403811,90.6731267603564,150.869439845194
0.771971374446907,0.42223521445652,75.1609109070395,6.4251368644499,16.981885687295,0.140942307765896,0.440026784584303,74.7636604249502,17.369325,4.46651660073644,1.40011143101183,115.206109370809,9.63057481953039,2.61379070768898,0.459438395242804,0.485462453999225,464.485076660919,201.544861231864
0.567393401587502,0.337074055893755,89.9748208101385,5.62058334301006,28.9248242500071,0.216219141578943,4.52850644415187,60.8103868847567,12.766275,8.26466332233852,2.56722991065013,124.289766138758,44.3944217510505,10.2072165059665,0.446811068489715,0.303521822753168,362.268741410099,144.5726078941
0.637085542898107,0.694652412237979,77.2317796057588,8.53457368023997,18.1301674328711,0.389861422671259,-1.6844317889414,53.3090680782582,14.334525,12.2279039026089,3.97858982017953,124.971494435129,35.5116695266275,1.79739544785378,0.464464784050684,0.50595375537326,319.806252027127,199.640365881162
0.461077601962311,0.308986213987518,84.2859087531359,6.31995964858432,23.2969813716606,0.340068632629611,-3.47903930375617,66.3888990711372,10.3743,8.62136106331329,3.78448779631299,74.5739203805469,50.1112311324401,5.79461104237278,0.283152916605509,0.185838945302965,250.17279870985,164.618288646219
0.841907289459328,0.673300989307481,73.9313017874716,7.28100198179972,25.2580123005187,0.203924080514111,2.7284285235387,38.8877800522487,18.942975,4.57898026071689,1.99293897718815,186.254523767304,27.4637935893636,4.04785705172632,0.493656129826903,0.472545808013632,474.719311620209,171.851740414115
0.610520530967121,0.58657571572228,86.0733344798602,8.71052498986835,13.1956407593004,0.12979586251239,0.723253865230116,45.5778652246056,13.7367,12.431393702458,1.47485579685159,136.411643081737,36.9229189899625,1.51371299664336,0.4936923965307,0.541681847712396,368.670451208853,209.874995404722
0.706032690815063,0.444149774988527,80.8537329547568,5.64019262260704,35.3597165973711,0.265345484848909,6.51543860814361,58.0767283240318,15.885675,6.66974141568167,2.83374730813162,178.120715039918,20.0571243951755,11.9045904637142,0.511833143589468,0.398686476322982,372.005316718396,138.372248269812
0.43481559021169,0.60282057590407,77.6250193646493,8.04954101778174,29.956595306771,0.375563450287942,-0.0264628301505856,64.9891230176732,9.78345,13.8763626098656,3.85198578980162,79.8611683825907,17.3742511684445,5.26903945732157,0.0,0.189935798757807,93.4307664836519,156.022246931006
0.755216114837559,0.367040657000002,88.1576155746273,5.10415497618268,18.9733971109182,0.24919672804573,5.76535557600409,52.4877989914752,16.99245,5.02912089414883,2.89953162016179,198.427108447607,27.8658333826853,5.41342091872392,0.555091068558672,0.532619590415132,588.753318282344,173.653751901586
0.524270579977136,0.480314685771571,75.8399282577901,6.90873237044693,31.105165646512,0.173329367361608,-1.22948854115235,43.2418670958937,11.796075,10.7072206874157,1.73728251187807,121.52590603865,18.4993179153011,6.80091179329903,0.195169384021652,0.264059782353745,198.584864104576,152.334516509896
0.680208362154139,0.537983259705027,81.2331244959571,7.99471959859482,17.8251954624593,0.30027303042161,4.97907803341492,70.7405633349842,15.304725,8.83823504735082,3.22158022538736,121.761526527451,34.0168860402595,2.45197761595359,0.548815701877869,0.580941788705542,385.41360160116,191.802911481533
0.490495781526091,0.508154558076572,74.2622685970458,5.81050528170975,20.8332916783123,0.358366763296545,-0.750712062277424,36.4043604129583,11.03625,11.7894056958646,3.51792803667986,73.0108082389779,27.564773845138,4.02557866059819,0.0,0.198650726493878,99.2885257134604,183.390060066096
0.812434393358154,0.471984232101627,82.5382708980522,8.84951931177857,28.1087871329116,0.18443137049994,5.08320066961473,68.9055065196552,18.279675,4.48963647347763,2.01024918844505,177.736169566718,24.2425873343151,4.58927759760376,0.518806011114047,0.49188160278686,558.877590164928,155.964828126779
0.579346309061405,0.38682154123389,76.9703453946652,7.16969783391824,15.9815959436178,0.111498429073689,-2.00505334911728,55.5747680653601,13.035375,7.81467060882665,1.13406042167842,147.086542056907,32.4104913250029,2.13121918294058,0.409387869876724,0.523182624447207,313.439792639831,205.318475242008
0.737261629055135,0.644880487221233,89.1201312505555,6.24008273464729,32.9601134163649,0.284838570505083,4.16064643487354,48.0759344373454,16.58835,9.62543028337004,3.35010310115727,174.771504499744,15.1304356587521,11.6067163060695,0.82846177207605,0.469325355134001,644.814479440671,137.502847542916
0.403584880246865,0.401894195606229,87.6508761062348,7.57121457711656,26.3620460608826,0.394759154870787,-2.75623497765495,54.9910564905299,9.08055,12.3776355019619,4.56699137098315,92.8588339824866,30.5631692698988,6.30949701377048,0.0,0.20613591785895,259.959899298268,154.130886096827
0.786392108887072,0.565818575030449,79.5484642270523,6.51654437299633,22.2050311382398,0.231187529360714,3.41202833589098,62.4923504492699,17.693775,5.9546620366399,2.42944418062621,210.193341500641,14.931457995617,4.5529732849206,0.595746983945564,0.599382188476269,528.55736995712,173.680025510218
0.553741707287118,0.680655044938077,84.940739380481,5.46177728834569,34.2602619906638,0.154134360019547,1.50030363348334,73.2226862181795,12.45915,16.1510853296525,1.72845518944179,49.4805835023194,19.500260800212,12.4789947300601,0.0,0.114433065597036,121.195968360397,141.240166708288
0.650791950962404,0.338619487433341,72.9689384776647,8.37573764385843,14.3064521945187,0.318282604762272,7.33238524633397,40.7239622952342,14.642775,5.39223625865247,3.07049918310005,106.858847249135,8.97833758275169,0.985862955321799,0.322082939613446,0.521060571487893,240.63304872232,232.04019874081
0.47739786450801,0.438039170231901,72.4303643486133,7.24660622403398,28.3220614582313,0.244810301259444,0.633428636020165,43.9013982099472,10.7415,10.1245377979401,2.3444655535113,79.4790533837967,20.8379518272503,4.77293931934723,0.0,0.18942737567021,75.297423897319,163.636570091148
0.832185690034357,0.580381608211456,84.6438731203855,6.16074819500703,20.6196555879618,0.381135842055438,6.79583118885088,71.4026697844216,18.724275,5.0114508132811,4.2593985790747,182.08832185043,34.2211818836734,4.94601315324744,0.595027080653787,0.563463433602852,607.413549314341,172.93073811751
0.613544762182804,0.667093179055161,78.7857679386767,5.85616320278082,32.4707176506198,0.304073358778494,-3.38937571713315,63.0721122325529,13.80465,12.7520508134688,3.16494114114627,142.271744894553,35.0599892915649,9.49594006115451,0.465911427255379,0.334070710536145,339.55719192237,145.923239786357
0.682361029388795,0.302889361134577,86.9980517493151,8.80143524164853,16.4713566874674,0.168343074027607,2.44856379559529,50.5734016881293,15.3531,5.33016847737429,1.93314609900211,214.345100655389,44.1008109689463,2.18506561803978,0.51334696050389,0.651409409373026,515.905214627447,191.343535860777
0.451790687881824,0.544275017697843,89.4829155385245,5.38439641023819,21.850765597006,0.208308048608595,-1.14037429049378,47.4937120253145,10.165275,15.6730639524693,2.45989966783363,91.5776255299595,31.5692888260631,6.64638917870087,0.0,0.215719212031113,290.2121691888,164.370922151373
0.745718586957235,0.486718264685318,77.4430014801107,8.45459862284159,26.715940901966,0.33448954428007,4.69939643049761,59.9948834965086,16.7787,5.99108158897607,3.42277655425252,189.996153127111,28.9307105340336,3.78865865557414,0.507311822826188,0.542179388462408,388.033163404755,165.193349852651
0.526636435526278,0.37343047282329,83.1251773621257,7.52508321459757,14.7493391760033,0.261547293318473,-0.115372523635137,65.7256481231668,11.8494,9.13967642029363,2.87093496410921,110.861492168054,25.9907009267214,2.18119755935985,0.330215920308227,0.430947650973345,268.719486918625,202.364907828728
0.656316169725304,0.609126047801871,75.0908827960957,6.5641558359252,33.8177424962559,0.134789174293244,6.04446641004795,38.2267993284915,14.7672,9.8552278068725,1.33778166531444,136.292570865879,43.0162510517208,8.26532747049926,0.422933548701087,0.303309002405112,275.515792077748,146.447549992807
0.50856951160091,0.638476983185451,81.6003722392306,8.63165592767418,24.8095432837422,0.225613009707327,-1.91023957749839,73.8912774443269,11.442825,15.8517951082965,2.43140442042841,76.7957692603794,20.6063109148114,3.71974646953403,0.0,0.23043167933505,291.330377565617,166.097764112072
0.800959326822788,0.380529757536941,76.3082587357453,5.71758158433119,23.7458206862453,0.399147709542828,3.87572378998696,41.3899787174337,18.0216,3.52422537092755,4.02514430901218,158.484104172188,20.0923863810976,5.36735748566027,0.376145629992454,0.398555627347823,446.231860777636,171.808215953186
0.584129157228833,0.465678696500993,88.7401964481866,6.27234107055425,35.7078450662581,0.323271347847245,-0.845733252791772,53.0799396164333,13.142925,10.8462997135021,3.78601597706634,93.3241573172026,31.0999079011768,13.185117529897,0.543374010788504,0.283822253620472,420.068881425215,133.034338239803
0.711831350258474,0.501764756782284,78.4580970353904,7.32714045889422,12.8471444904015,0.150331581911827,5.36869694369921,60.5786206236706,16.016175,7.13909038592561,1.55827538793,143.639324759261,23.452643611034,1.54656106406978,0.517629717781524,0.694786806570908,373.77026777547,221.287234794008
0.422322135384245,0.344813609473168,80.3106953529005,6.98807403962206,19.469107332433,0.190008330963599,1.40473310700455,57.4870483278217,9.5022,9.7171431766543,2.01566461847561,68.1495068323554,28.6647316735767,3.43172726073052,0.0,0.18206091923279,77.9738736305999,179.610250345179
0.775132423120062,0.686765585991869,85.7807938091651,7.91780407853494,29.4612471632224,0.353984923087806,7.61806464544456,49.9859069898602,17.440425,8.33917217224518,4.00855349786381,223.823358093176,19.5760190481777,6.8145194227615,0.753888196771169,0.552541158467036,531.032847943912,148.282142490787
0.557864570881704,0.571915402179255,73.1729311056045,8.09763315668548,17.6173257890087,0.279847708475192,-2.66050567031067,35.7394884246813,12.55185,11.4633131378744,2.7072316766732,91.2815672092981,16.7202168732643,1.61713108465477,0.237049439734664,0.327077685130776,206.998439041226,208.709810061733
0.625142750907693,0.408102080736515,83.62862093993,5.05848898685997,31.3126707442003,0.115294170853298,3.12582394434099,68.2383649678219,14.06565,8.08335283676467,1.27309154487278,110.478606618243,36.8486616814614,10.9132660807141,0.489221084726166,0.268321471669717,372.923746357125,143.78222479605
0.463801748810923,0.594512299925133,76.6190479547536,7.84289648544481,35.2394895032857,0.16394004832345,3.61705816689252,51.4793335634817,10.4355,13.8732792081411,1.65988601181846,100.450898821435,16.1481930103379,7.29851873465688,0.0,0.215134627906813,179.861866108728,146.059621145358
0.845727091861939,0.436456546139772,89.1907109562167,6.75706951078917,12.1904993185573,0.290991279333996,-2.17620652687552,63.9780096490421,19.028925,3.64237758437545,3.42512459670248,188.589796948311,57.2963512973693,2.30592342005368,0.581505082101235,0.649871030963194,927.787272138527,204.901795794121
0.599014593652839,0.323170297758593,74.7547211760234,5.20220991926379,24.3412678402393,0.366277136510178,5.6388860581287,70.3362493946304,13.477725,6.04452404383623,3.6191848881758,80.3517431458417,34.3358027197843,5.833092439668,0.305190627960001,0.240124249387149,216.160595025998,171.216920657785
0.696945918284291,0.659361834418179,82.3276006226068,8.14751205906155,23.0890954396357,0.239802815306562,-0.568197046702736,42.8349457454799,15.681375,10.41784874689,2.60715701696479,207.929625766244,45.1013934928672,3.79861332414048,0.721612225566785,0.552902598338722,507.582743328519,170.020718457513
0.437317382247286,0.488200176861002,85.4326424921178,5.54123354691309,16.5858751306465,0.120443166291275,7.88989024763149,39.7619696447995,9.8397,13.8454225463319,1.35840156537584,77.2336850007825,19.7885983953999,3.87152601064741,0.0,0.207163059555588,113.081246284892,184.985802881274
0.760137178931816,0.530245041259215,72.7577187350011,8.61146681295221,30.4691206621639,0.255880625438535,1.6809761466931,67.2608508121753,17.10315,5.70570017176463,2.461442121366,142.376310967522,8.8267077362232,3.81131372507835,0.491320716948504,0.42278116047142,388.816018282022,160.571919216521
0.512986890397051,0.616958096538009,87.2990292325079,7.4316768068105,18.4375536880712,0.330599216119203,2.86586514385572,58.3077015453368,11.542275,16.3218620310494,3.80949360240684,114.630344023005,29.8747405249623,3.59207121571435,0.0,0.329544873438755,114.058276095963,179.369358729008
0.67002043542961,0.353048835458678,79.618494499021,6.47077952813213,28.6178001118889,0.194566787237042,-2.92483612094004,45.8065648310278,15.07545,5.85265865603225,2.04640827533777,210.142078569975,32.5354057217683,7.03921356153716,0.539072128439187,0.462591706598413,503.344833177546,154.398098020143
0.494150923439062,0.394559549565695,86.5652569008754,8.28658619022301,31.6273506885239,0.144738192034448,7.07185642133537,61.4702045446702,11.118375,10.7040360884897,1.65393356579367,100.927964578089,22.7246832298739,7.36378957299659,0.247518121659953,0.25196983460214,227.312406216329,143.021143953013
0.81543263545489,0.636995256892295,80.6425282302075,5.37248091242082,15.4397229147525,0.308998617743052,0.905036456148746,53.9714983171454,18.347175,5.78660726640423,3.29135532062953,199.249603330169,22.5373733266749,3.24086336295926,0.669490979939413,0.650339990040985,642.937179440915,198.651362994686
0.570424894603947,0.522146592718695,83.9340811930465,6.67702683496646,27.4787975037883,0.385479726069051,2.18410783089769,40.347662519391,12.83445,11.8089829210302,4.2720839403906,150.994149174042,33.4197911595113,7.13026141738877,0.34349598366767,0.333147158973986,264.104088454011,153.687897295451
0.725480899328125,0.457846453692509,74.0013470818135,7.7317962427546,19.5879188522976,0.221795959549019,-3.64946005683236,72.8489384101814,16.3233,5.79940505081937,2.16971509256829,117.92347592973,19.2754963041361,2.29242101250806,0.559422204600979,0.558254021474712,471.103435181786,195.343859683448
0.408780736347852,0.688348016011653,75.4886501315221,6.07855117784247,14.0928771181628,0.102138884931543,4.43364726605743,69.7494312390567,9.19755,14.3033539845131,1.01905123957112,48.5141131081806,16.1040353572454,2.11014462436762,0.0,0.182759887644309,69.7884979392081,210.064646551216
0.788728542417162,0.330683116331286,81.3037192239813,7.00825028136044,33.3492038136924,0.27537147639856,-1.39882210909351,37.2505772339946,17.746425,3.52716281755784,2.95697433924982,178.313514964238,13.4725009161032,8.83967962119785,0.451700527199886,0.36119439905578,618.837372879654,142.649736494086
0.543279685720463,0.415833611256024,78.1174912530156,8.93786579630383,21.1942234413493,0.348904230762449,6.3221281526416,48.313073144389,12.2238,9.21619966004074,3.60103654018513,120.262553963365,24.7723261651746,2.16417246324872,0.276736372787361,0.394775891391979,221.735863476883,185.983621107194
0.639672922304152,0.551634281145367,87.9469603172898,5.89869164499033,26.2474823619217,0.175076418941081,0.154942107741191,55.8142394046159,14.392575,11.1089779334604,2.03229225066068,198.463213415177,54.1954463072463,8.04769691705944,0.657849913982548,0.471540659599909,521.377503340717,152.387276539308
0.47076733101575,0.364426387918437,78.2447946018137,5.98539470335671,25.4024114937518,0.312117892454529,-1.30217518561028,68.6453942812527,10.592325,9.24849618903832,3.2266270027409,52.9766211960385,28.272159781103,6.03119625410947,0.167944333473736,0.133041617564191,174.374335559124,164.429884940831
0.824678411159734,0.6032375785195,88.6719216260779,8.91512376718027,23.5425921518612,0.139205608143896,4.86425823981904,36.1466657019855,18.5553,5.79082989900462,1.62913026990386,232.035848040612,27.4954955207287,4.09171403344765,0.727564157706337,0.564855152539883,724.897711840803,162.561201791154
0.620155101879465,0.543086314584262,76.3803273078138,7.09495191657122,35.5038465142815,0.213338104267801,0.0466023569790188,49.37853200642,13.9536,9.87164126691913,2.15339308695204,169.073912211143,30.8539460232715,8.54477053152556,0.423075112475955,0.360566392152033,291.169908120092,142.26373682897
0.68984730983111,0.476139365741718,81.8086792932077,6.05581057143796,13.4407991688853,0.386827043575511,5.87978395082093,56.879821308256,15.521625,7.64620106770778,4.17942371920821,170.737194981327,37.7176495358953,2.45108815597514,0.539203767198887,0.658947462744866,391.938029695556,208.504892978877
0.444297542700129,0.670640855104796,83.7013069314379,7.62897561142279,18.9362969449511,0.272264878477576,0.796691111857688,60.0544036610827,9.99675,16.2167210962569,3.00902604869238,100.606110156192,19.0412798547343,3.21669005429314,0.0,0.298622806316942,121.007337149179,182.011000447593
0.739101385847758,0.309546739277965,73.3818566517822,6.71490224504632,29.6337133195676,0.107665584726206,6.6295063689517,52.5555749879951,16.62975,3.68103907726035,1.04453089836809,161.483469869325,20.3228979069596,5.99046926283734,0.309608731838189,0.379429548440581,284.438370433282,158.42229775003
0.534136852961899,0.449396172427164,85.568108845303,5.26966265816631,17.7876321858646,0.183537795739355,-3.55281897274709,41.7239160517168,12.01815,11.1795465471654,2.07334031519505,138.677926921003,38.5480211722053,4.51448994204771,0.41919182826998,0.372524649578392,353.509666985481,181.123147247939
0.662939838399597,0.582354708079218,80.2430390732674,8.32445922366213,30.7820036653256,0.347541873886662,2.61471319996555,74.2250671127587,14.91615,9.94374179459313,3.68369494129683,121.435145147069,40.5743541181636,5.69988419814164,0.532806823998017,0.354403548134081,360.322225049862,150.638865349128
0.501117351372862,0.565257865713963,87.0665320119383,6.38610015903553,27.7782104279899,0.294105600270675,1.61363202736404,38.6400798280496,11.2752,15.2383811558377,3.38006946163078,79.7823859435934,32.280276114411,8.16222700885011,0.0,0.170022485107792,115.19227600092,152.150007148372
0.794383107340388,0.404554515330934,78.9992768855164,7.45630139654968,20.7797077209504,0.158402761137314,7.4065504145059,66.1387812455847,17.87355,4.04887328730548,1.65314808882865,170.18055000148,11.6787059232179,3.30601569452988,0.415537475207938,0.530335963064897,431.092006414215,181.197281608015
0.59156112386425,0.342840691029975,84.4352222240397,8.52678506746225,32.6300005708541,0.231349734985935,-2.86922488307883,59.3913182929377,13.3101,7.44371809302075,2.5791126136308,160.199445162161,38.0984810670897,6.9880876324173,0.535739206285153,0.402890063136515,447.310421518506,142.938779718061
0.718386571511521,0.675408450061618,72.3579530069328,5.56586051348218,15.9282927513739,0.36762947917703,3.33751180336773,46.8899994446022,16.163775,8.56424042903946,3.51718856977916,147.286470773946,28.5841107103227,2.60816588244279,0.495149600207187,0.548666089487556,314.64461898707,210.571888857151
0.415760052744524,0.471567055890188,74.8817517758758,8.24830900076159,22.4312370393564,0.252769647204705,-2.12060106135714,50.0429332413909,9.3546,11.3680354155729,2.50180661408526,90.7502974959666,18.2452836808021,2.59331395741578,0.0,0.261697053872747,165.828772517604,179.203426658906
0.767693591719021,0.510768999269805,83.052284823827,5.1624519487011,26.5016888013567,0.125965735972892,4.08869915465546,62.5417920570243,17.273025,6.1879009753177,1.38152274312677,193.955323440388,23.7545417484856,8.06651257408224,0.621539096369624,0.494650380876522,551.239294618508,155.530621594516
0.564433925572281,0.649056016614919,77.5110016356401,6.85786787545563,14.53292669023,0.203032365533955,-0.635546826615818,71.7327970408122,12.699675,13.6509788852311,2.07937701061903,76.1951556106021,27.8433690308434,2.02958592409575,0.152170795437576,0.327984102682519,230.251213225498,211.461514279359
0.632588049670495,0.381718278486714,89.6959433055263,7.80313709147913,34.4003564423771,0.329241311221271,5.15554044149544,44.2316737375488,14.233275,8.00062699663729,3.89712255889662,112.592451171804,34.6393800544358,10.1614942305061,0.557084066010302,0.358427502904122,442.902807447809,135.371791576842
0.456346593745439,0.620502801013693,74.2145716799242,5.08073939691602,32.1609476225367,0.390755426484793,7.67961233684594,56.071275124378,10.267875,13.6086032019538,3.83344359892773,61.8712395831878,15.3009860863356,9.41350072331119,0.0,0.14719334518216,160.11847101151,154.241172677322
0.839153862194777,0.359709233039971,84.0022943401292,8.01043752534838,15.2723463953863,0.227044174149027,1.89404107488031,48.5699510655113,18.880875,2.92926841809999,2.51819875156871,185.519723624297,36.5404661859361,2.11756159229058,0.401009319259128,0.545730687956592,653.672651275478,199.567191327243
0.606448690146013,0.499560173720968,80.5703840711185,7.94005211199414,27.3092605096773,0.153515856641897,3.07595190352567,37.1157672506368,13.645125,9.95574642128429,1.63379015619512,158.006045360021,35.559926343876,5.03287239945104,0.410945185775745,0.367058531194782,278.899288744049,158.59824572682
0.703499001303804,0.532215098586224,86.3568902862074,6.90088078537658,20.123658379662,0.317822038687343,-3.13808612039036,69.614463457058,15.82875,8.67324970871439,3.62303630300731,195.316685955099,40.5766445494454,4.40689316974027,0.839461065970476,0.664024531616959,715.751020582521,173.460468719933
0.430757427756619,0.314169297670718,87.8743349615825,7.28877342977989,13.5021519371891,0.362364815457643,3.82586895441939,72.7872156375997,9.6921,9.60908867268228,4.20275120011271,54.5391133479917,33.3376299836204,2.3495904218693,0.159976774499893,0.194041288921255,169.219104695459,201.041706667076
0.752696214346453,0.653470232443278,77.9086445144739,6.37466912894051,33.5561318855309,0.188582764515493,-2.38780290055052,40.2860966513794,16.93575,7.86362609346961,1.94119889554177,220.178440974244,30.0992858758316,9.0720533768765,0.740379455833358,0.465106685247991,544.050283526407,144.473593703083
0.519553251893438,0.593320536575896,81.5164626422538,5.67921597792112,21.4003822108512,0.112106660708467,5.4302617732932,54.1453712476835,11.689875,14.4160443769286,1.20698093210705,82.7053322943559,8.79012346454377,5.12966267199689,0.0,0.214662953145033,101.954332876793,173.663741586332
0.677468718997753,0.425880755296191,75.5563831715114,8.73398256286141,25.6575443646781,0.285311770902127,-0.356408090833142,61.6442343797797,15.243075,6.51242565894121,2.84906754506634,160.979820073517,33.4018655061264,2.94986074377512,0.488321408151863,0.51022252778685,377.245851258409,172.209256933629
0.487522519798024,0.421724941654374,82.2590435996277,6.54002286536789,34.6598050546748,0.372747654465317,4.59681570803197,46.0573395299053,10.9692,10.9660632833522,4.04927073331861,96.47517936141,12.4728279860689,10.46296727503,0.174110309802593,0.205129983719852,163.191418758768,139.181332819076
0.807923218340197,0.5606355051203,74.5411537747731,7.61025515632133,12.4098413241926,0.246245882894433,-1.56524605888226,58.5586334561209,18.1782,4.84784369783469,2.42629559596547,142.700235158453,17.0317981088752,1.14483569178915,0.546810516158605,0.74655578090079,511.453057066505,235.352116339275
0.577032239456637,0.698924053839093,89.3992830449269,8.43046422886698,24.5584501759662,0.171522859899382,6.15877428155781,67.1222212141727,12.983175,16.6685267829253,2.0235754274628,122.325055146479,48.132112271157,4.99733220495992,0.246928075404483,0.34178501076389,246.180177501053,158.061435769052
0.732970169579144,0.331874680374606,76.6913986606332,5.46956977488449,22.5115542100511,0.298619882765084,0.321175264173204,39.6234972587047,16.491825,4.25308335650345,3.0263457445484,162.651629097742,26.6879301418603,5.16036769079898,0.421675193374018,0.420012065986131,460.694730940962,175.091609388299
0.401284597978502,0.515485971989578,79.8276850799314,8.8416848313678,17.1318689218782,0.342874103065048,6.91015608679454,42.7794836957596,9.0288,12.6892600130509,3.61555669986478,80.8354654761234,16.0206205752604,1.66818701274063,0.0,0.269042427299896,74.445956395891,193.565244562773
0.782114326119562,0.454302020042497,87.3719973578273,5.75585883367503,30.3127676194195,0.20688747058042,1.06999372967,70.2806298349802,17.597475,5.44671376023614,2.38596406248014,168.580651381355,21.7150341729855,10.2917369355417,0.673589722859793,0.414070324136484,740.647111513903,143.520160383707
0.550782231311673,0.392589692283843,72.6897802544973,6.20100016159965,18.2804307173166,0.131596604342889,2.34600039013619,64.1557018962019,12.39255,7.92962919249862,1.26475882195571,95.4575561273873,29.8962057581695,2.84096670811039,0.243521041694131,0.333346017153937,169.304313040201,198.977913756263
0.646294457800659,0.625635012297591,85.2196925605822,7.14629947854961,29.1645802820125,0.267006617665258,-3.81423047025269,51.6568683007104,14.541525,11.959849863605,3.0040732832372,217.616967645435,54.3389779888778,7.54270581729206,0.74263867834983,0.497528047926711,536.942985510543,148.703495622314
0.482115152312325,0.525825276610476,84.927142635235,8.4780599802635,12.1488680214751,0.192971765663646,2.79391137603371,53.5551122544935,10.8477,14.2762781746963,2.16367384222767,88.662032323281,12.6947100049647,1.36239250172346,0.0,0.362211736046268,105.001489500392,209.729637521994
0.834925373416922,0.493254707591637,72.1467505640937,5.42342361051794,34.9211401168461,0.356790420415284,-3.04038735917803,61.0562836931649,18.785925,3.42732296454835,3.40361633434925,146.908023581892,29.2044714634953,9.85864484616315,0.423354137371537,0.338916203199351,553.314150412526,146.377598452433
0.617602857602703,0.353417468906339,86.7147024378313,6.61886910071024,23.047184103867,0.281508868183379,7.96222364366689,74.6203003043064,13.896,7.41982581088732,3.22229984121858,116.195481121833,60.2184319669557,5.76421415458907,0.472898767043533,0.351794030918021,393.441514552558,163.07614263111
0.684880996968278,0.614099227880057,79.0693244573792,7.53285850754341,24.0224552984686,0.117094957317328,1.79613774459777,42.1214514771067,15.4098,9.64902864196629,1.22308747473274,186.424618981293,42.3708476633486,4.16449651041588,0.574513745934461,0.484432416314576,396.540931203003,169.551691477267
